Gene.name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENSG.ID	Gene.type	Chromosome
RASA3	54.85476413126265	-0.11584123376977357	0.16722731888253553	-0.6927171621470725	0.48848706664831515	0.784672966531011	ENSG00000185989	protein_coding	13
RASA4	1.2672193794524025	0.02897075137016928	0.4226680246814168	0.06854256692827851	0.9453537362212894	0.9826340054234705	ENSG00000105808	protein_coding	7
RASA4B	0.7547882395123852	0.6514710447020559	0.4874436755379585	1.336505277216022	0.18138417677668459	NA	ENSG00000170667	protein_coding	7
RASAL1	4.268168294679419	-0.16439825573483688	0.2759951170273491	-0.5956563924228638	0.5514047956333357	0.8195683968224128	ENSG00000111344	protein_coding	12
RASAL2	42.498614616911674	0.08305747585861184	0.08024016524094503	1.035110977266896	0.3006170866410735	0.6444400504196655	ENSG00000075391	protein_coding	1
RASAL3	108.3526212408489	-0.5585246764617448	0.19313461876615287	-2.8918931263069187	0.003829281830416325	0.07566002755242722	ENSG00000105122	protein_coding	19
RASD1	43.11149689542772	-0.053275260468707696	0.2138368895485429	-0.24913970915487774	0.8032527141824779	0.9351918949801565	ENSG00000108551	protein_coding	17
RASD2	8.238378143845118	0.173310558303238	0.22713407005720654	0.7630319760465155	0.44544432619200086	0.7579980564597109	ENSG00000100302	protein_coding	22
RASEF	137.81439080936286	0.04133582018071891	0.1273268737546576	0.3246433291087291	0.7454510300113864	0.9111422412728278	ENSG00000165105	protein_coding	9
RASGEF1A	6.942123335716772	-0.8047175685489955	0.27449646190096505	-2.9316136280085376	0.003372059828951227	0.0713794294162935	ENSG00000198915	protein_coding	10
RASGEF1B	46.52787521016028	0.08076287347157705	0.10699450777067843	0.7548319549698411	0.450349817829189	0.7612009946420767	ENSG00000138670	protein_coding	4
RASGEF1C	0.3933599605790616	-0.3631404328677135	0.6855805891777176	-0.5296830724207968	0.596331686365329	NA	ENSG00000146090	protein_coding	5
RASGRF1	2.7287254970382384	-0.08840898962478642	0.3524267495607322	-0.2508577732393474	0.8019240727093733	0.9346736633398688	ENSG00000058335	protein_coding	15
RASGRF2	27.234510534039995	0.06213221280051365	0.13231860496329229	0.46956520451338124	0.638665689215949	0.8628604449843718	ENSG00000113319	protein_coding	5
RASGRP1	42.004302263217525	-0.15001213491708665	0.17260824357116633	-0.8690902115299997	0.38479779022270827	0.7182926675746568	ENSG00000172575	protein_coding	15
RASGRP2	79.60816332874374	-0.9117028942930747	0.27535705601382543	-3.310984317929732	9.296841850377387e-4	0.035423033414793484	ENSG00000068831	protein_coding	11
RASGRP3	35.333517613599454	-0.19217783403190986	0.16055648653075552	-1.1969484272134785	0.23132665694705776	0.5750245836224103	ENSG00000152689	protein_coding	2
RASGRP4	1.9090908691837511	0.070128695282913725	0.2974302853658207	0.23578195877618782	0.813601868324549	0.9383209547516457	ENSG00000171777	protein_coding	19
RASIP1	21.54169366561955	-0.3059670051077152	0.18678774662013825	-1.6380464492135363	0.10141200461872767	0.39862682970946917	ENSG00000105538	protein_coding	19
RASL10A	1.016460665366886	-0.5724566315649153	0.376746974110706	-1.5194724069547552	0.12864362839128524	0.446620183658836	ENSG00000100276	protein_coding	22
RASL11A	1.2979095999839332	0.33036020316748915	0.35296754101032807	0.9359506605674616	0.349298591731095	0.6910203823492967	ENSG00000122035	protein_coding	13
RASL11B	4.45919023220582	-0.7631133584159898	0.2609743605223088	-2.9240932208386683	0.0034546127218986022	0.07249124695212011	ENSG00000128045	protein_coding	4
RASL12	7.197349155324582	0.12861239190918408	0.22126756333142883	0.5812528053040479	0.5610700832420055	0.8247800536776726	ENSG00000103710	protein_coding	15
RASSF1	82.42561410830908	-0.25548167833528707	0.13725290405888985	-1.8613936082960392	0.06268861254792317	0.31604203197491637	ENSG00000068028	protein_coding	3
RASSF2	126.29342157291809	-0.31568832949287584	0.17960925708082398	-1.7576395260675035	0.07880886349027001	0.35561927224801027	ENSG00000101265	protein_coding	20
RASSF3	163.3774638569629	-0.027265990743166477	0.20334243930633347	-0.13408903146917855	0.8933321729347632	0.9648614169555877	ENSG00000153179	protein_coding	12
RASSF4	144.9150379258321	-0.03388457739395845	0.10202345289511584	-0.3321253734549951	0.7397945913170532	0.9081126906301685	ENSG00000107551	protein_coding	10
RASSF6	158.67566425147496	-0.03271199026443157	0.09166888372574147	-0.3568494448159811	0.72120451827745935	0.9006389417614944	ENSG00000169435	protein_coding	4
RASSF7	142.68909933626935	0.0237486750626999	0.09859838420268603	0.24086272056832486	0.8096615162690969	0.9367323133874541	ENSG00000099849	protein_coding	11
RASSF8	16.171722494570368	0.029494659612765803	0.1593976493136183	0.185038234502031	0.853199046565299	0.952765774788233	ENSG00000123094	protein_coding	12
RASSF9	5.297339015504949	-0.12157958518290264	0.21360156038091072	-0.5691886565158634	0.5692281179012828	0.8292829283282548	ENSG00000198774	protein_coding	12
RAVER1	2.7331833313496157	-0.6297580512599404	0.25828558755824305	-2.4382237399054674	0.014759635489807467	0.15374769751411838	ENSG00000161847	protein_coding	19
RAVER2	69.43424666715158	0.03907560514388001	0.10491901894680115	0.3724358608775514	0.7095683580740989	0.8956834218291471	ENSG00000162437	protein_coding	1
RAX	0.1790983932039928	0.4786070407268244	1.5085398407687336	0.3172650982044545	0.7510424579745557	NA	ENSG00000134438	protein_coding	18
RAX2	0.05738118641562354	-0.16529077978718426	3.056776935574872	-0.05407354977837102	0.9568765656262954	NA	ENSG00000173976	protein_coding	19
RB1	134.62786843423967	0.06005721544706009	0.16536270433026123	0.3631847682359756	0.7164668651200805	0.8985839272437204	ENSG00000139687	protein_coding	13
RB1CC1	280.2236836005876	0.061571527455395084	0.07224369540041198	0.8522754423639847	0.39406123278355765	0.7261511452056056	ENSG00000023287	protein_coding	8
RBAK	48.84566539661651	-0.12398215486205373	0.08309053312823003	-1.4921333417215825	0.1356641927559065	0.4555617408916516	ENSG00000146587	protein_coding	7
RBBP4	88.8218312545383	-0.1398142084823397	0.10844361341758614	-1.289280245061128	0.19730067627825235	0.5377103494771791	ENSG00000162521	protein_coding	1
RBBP5	136.67963681546274	0.030988896798053514	0.0995173436434677	0.31139192088039236	0.755502695026717	0.9164364717117832	ENSG00000117222	protein_coding	1
RBBP6	289.37436010055166	-0.10815699315135746	0.054100269551013075	-1.999195088101592	0.04558724982690035	0.2701791052182132	ENSG00000122257	protein_coding	16
RBBP7	292.73152195041826	-0.05560530704075401	0.08149349756778078	-0.6823281451934895	0.4950314799997749	0.7893085586748266	ENSG00000102054	protein_coding	X
RBBP8	102.62979760014122	-0.07224768371122589	0.05997250318049242	-1.2046801430614003	0.22832680455440094	0.572681288678988	ENSG00000101773	protein_coding	18
RBBP8NL	38.269158074285855	-0.18139502947102595	0.169750538590956	-1.0685976667687012	0.28525100036453854	0.6298659478740011	ENSG00000130701	protein_coding	20
RBBP9	31.48021013320399	0.11377347872490703	0.09576651504591992	1.1880298522960013	0.23482164879445694	0.5788147061060468	ENSG00000089050	protein_coding	20
RBCK1	516.5941685844795	0.12414203149609049	0.10231049239587671	1.2133851434879188	0.22498260368754383	0.5690443609421193	ENSG00000125826	protein_coding	20
RBFA	39.446809419787286	0.020300378082637502	0.10583564204642716	0.19181041178672387	0.8478907149746615	0.9514354842248394	ENSG00000101546	protein_coding	18
RBFOX1	2.2448592044517506	0.033667735568148935	0.4214807110805719	0.0798796592181721	0.9363329677176925	0.981078285534561	ENSG00000078328	protein_coding	16
RBFOX2	199.38351767038716	-0.03308700847328527	0.044379312935464044	-0.7455502639574451	0.455939136962703	0.7645985775529572	ENSG00000100320	protein_coding	22
RBFOX3	2.688580601213406	-0.2963089844182285	0.29736472432375805	-0.9964496800757708	0.31903170481089094	0.6611212969165502	ENSG00000167281	protein_coding	17
RBKS	110.61858577998024	0.06341380059093385	0.12985324891550737	0.4883497418859023	0.6253021340445034	0.8569725213570792	ENSG00000171174	protein_coding	2
RBL1	37.99585955014102	-0.05513597340657963	0.10148360683879155	-0.5432993083716867	0.5869237403998236	0.8391476194397095	ENSG00000080839	protein_coding	20
RBL2	117.8324853623135	-0.10869218018450102	0.07563404939409678	-1.4370800063626425	0.15069526156482732	0.4769267001630519	ENSG00000103479	protein_coding	16
RBM10	153.22787961119298	-0.12945971713162302	0.06512442004851471	-1.9878828408019829	0.046824648924326924	0.2732366790825804	ENSG00000182872	protein_coding	X
RBM11	0.9528559363940805	0.46205439787800434	0.41021367626097566	1.1263749226733433	0.26000685681728475	0.6057170607322234	ENSG00000185272	protein_coding	21
RBM12	108.413822767945	0.06616558261438894	0.06950554699029883	0.9519467938814141	0.3411239661851577	0.6832702913998794	ENSG00000244462	protein_coding	20
RBM12B	77.33361482177698	-0.2295676939525496	0.1004925353644813	-2.2844253368662586	0.02234654592576419	0.19006342604941187	ENSG00000183808	protein_coding	8
RBM14	62.18554861833201	-0.06970751638921614	0.07876139244549896	-0.8850467751373506	0.3761314040483053	0.7118962647148848	ENSG00000239306	protein_coding	11
RBM14-RBM4	0.0022983464458750033	-0.07793874080004295	3.8196426435640483	-0.0204047205649897	0.9837205181690252	NA	ENSG00000248643	protein_coding	11
RBM15	101.00621317530708	0.05515607382989219	0.06337532569776991	0.8703083293476953	0.384131928253353	0.7181860854587426	ENSG00000162775	protein_coding	1
RBM17	456.0387022680485	-0.05579686969266929	0.042063623126347385	-1.3264874859940397	0.1846782774912847	0.5244182635716546	ENSG00000134453	protein_coding	10
RBM18	60.27636581017418	0.06808196354782786	0.08102091966236506	0.84030104609455	0.40073961504493644	0.7311216683933263	ENSG00000119446	protein_coding	9
RBM19	39.43059095612272	-0.2106431177630057	0.09733230222263807	-2.16416454715291	0.0304517231309984	0.22005857269867596	ENSG00000122965	protein_coding	12
RBM20	1.5356351154927812	-0.7938700239515796	0.42772413160242634	-1.8560328148365717	0.06344888089708563	0.3177262008941093	ENSG00000203867	protein_coding	10
RBM22	223.56065920262222	-0.01519346839468232	0.040771661885107	-0.37264775808003453	0.7094106231057677	0.895630258727008	ENSG00000086589	protein_coding	5
RBM23	123.8686034320227	-0.12127515809309936	0.09287092007768952	-1.3058464155588076	0.1916047919808978	0.5318651995522427	ENSG00000100461	protein_coding	14
RBM24	1.3088808262511809	-0.8560716378743449	0.33786938920073395	-2.5337354174033746	0.011285390642607803	0.13506248812030544	ENSG00000112183	protein_coding	6
RBM25	703.973239146651	-0.14902265249427074	0.05913766406612954	-2.5199279485850012	0.011737885857467255	0.13765922771007766	ENSG00000119707	protein_coding	14
RBM26	272.39672815867215	-0.06330631340425409	0.07445721499690268	-0.8502374606260461	0.3951930786391983	0.7268466502592976	ENSG00000139746	protein_coding	13
RBM27	248.66438409533927	0.140448653869678	0.0726858959553375	1.932268317308463	0.05332639679316207	0.29183989767493035	ENSG00000091009	protein_coding	5
RBM28	88.78752152065982	-0.0633952000695034	0.07830480260176419	-0.8095952989232761	0.41817281086864394	0.7410377521131712	ENSG00000106344	protein_coding	7
RBM3	546.2173951482808	0.08111542152773878	0.1045170830470663	0.7760972576244856	0.43769156278747323	0.7524976973382148	ENSG00000102317	protein_coding	X
RBM33	186.77438797290014	-0.24257817221380482	0.07551379931768944	-3.2123687909446748	0.0013164526613597255	0.04340749486860357	ENSG00000184863	protein_coding	7
RBM34	5.784923750632797	-0.0859586400181742	0.19415341903933497	-0.44273564917627956	0.6579569537864828	0.8731939289487541	ENSG00000188739	protein_coding	1
RBM38	135.59934022310543	-0.5349989360491003	0.18164913732701365	-2.945232462546569	0.003227121018853956	0.06964766019686851	ENSG00000132819	protein_coding	20
RBM39	808.8749114489012	-0.1764132769580932	0.0516901117692475	-3.4129018282186894	6.42750918395335e-4	0.028441383970912643	ENSG00000131051	protein_coding	20
RBM4	67.2783486008466	-0.19707345598629925	0.12100071482914754	-1.6286966260039544	0.10337725737798253	0.4027508418547804	ENSG00000173933	protein_coding	11
RBM41	81.98842637397541	-0.12292640475535327	0.06824589039949563	-1.8012279426024127	0.07166695987102409	0.3382952526374266	ENSG00000089682	protein_coding	X
RBM42	97.7844700746349	0.046730655447439595	0.06849081085252497	0.6822908776486888	0.4950550401880001	0.7893085586748266	ENSG00000126254	protein_coding	19
RBM43	48.88274016523284	-0.08364566907671882	0.10938787624118433	-0.7646703816818996	0.44446784727135324	0.7572382461560635	ENSG00000184898	protein_coding	2
RBM44	0.6249547791526743	-0.34207341703607963	0.53223140740436	-0.6427155787448506	0.5204086704765571	NA	ENSG00000177483	protein_coding	2
RBM45	32.29466251665386	-0.032165714131102814	0.08652245215225281	-0.37176147151378797	0.7100704521766943	0.8957806522908129	ENSG00000155636	protein_coding	2
RBM46	0.2626970999473841	-0.9191647993108797	0.8389244289322763	-1.0956467205046438	0.2732334073470043	NA	ENSG00000151962	protein_coding	4
RBM47	686.5178757265973	0.23326131688058196	0.10347214617558498	2.2543392159350195	0.024174836040423354	0.19889718749956758	ENSG00000163694	protein_coding	4
RBM48	30.43354428742632	-0.0672847233118429	0.11008525415254047	-0.6112055954252448	0.5410634795394802	0.8144449339662916	ENSG00000127993	protein_coding	7
RBM4B	79.41974972890915	-0.26286545805076056	0.13339819303627232	-1.9705323742974898	0.04877738841852261	0.27826547961279763	ENSG00000173914	protein_coding	11
RBM5	255.17408585995952	-0.2082423676840439	0.11496431698988482	-1.8113652404194787	0.0700843328738174	0.3342603536730106	ENSG00000003756	protein_coding	3
RBM6	225.33161850410008	-0.3171260575569757	0.10494731238114469	-3.02176444886217	0.0025130602091953777	0.06103247924484978	ENSG00000004534	protein_coding	3
RBM7	56.57960164725605	0.026540557208867607	0.08724977727751043	0.3041905439420385	0.76098272855389	0.9185364212449841	ENSG00000076053	protein_coding	11
RBMS1	170.75091691422628	-0.07659791651647695	0.11399861567007151	-0.6719197076757704	0.5016348133470024	0.792803017380975	ENSG00000153250	protein_coding	2
RBMS2	11.029934382379736	0.2833948724685878	0.1512229055609018	1.8740208132983966	0.0609275564591437	0.31141437993354837	ENSG00000076067	protein_coding	12
RBMS3	92.391870636094	-0.0978916632640482	0.10497676149096051	-0.9325079367444347	0.351074086914143	0.6926149228201468	ENSG00000144642	protein_coding	3
RBMX	966.2044024429481	-0.30809556215551576	0.11419250605959552	-2.6980366119185164	0.006974976913307757	0.10546348918133908	ENSG00000147274	protein_coding	X
RBMX2	125.45521984005278	-0.08681721639705019	0.06791237236809913	-1.2783711328251484	0.20111859748102923	0.5421362371550172	ENSG00000134597	protein_coding	X
RBMXL1	78.13017401062035	0.053907008458221495	0.06629688526679055	0.8131152503061047	0.41615198361730127	0.7401039219066744	ENSG00000213516	protein_coding	1
RBMXL2	0.08065452556176081	-0.11081067875433788	1.99196672107489	-0.05562878013069569	0.9556375367692957	NA	ENSG00000170748	protein_coding	11
RBMXL3	0.01541679062247717	-0.252875207453453	3.8194871432230073	-0.0662065868979647	0.9472133526967519	NA	ENSG00000175718	protein_coding	X
RBP1	82.18330614830417	-0.0661599885859409	0.10088207181770902	-0.6558151254614406	0.5119430831970846	0.7987412434970247	ENSG00000114115	protein_coding	3
RBP2	1860.0231684860207	0.6999997689643537	0.23595534803713292	2.966662017994154	0.0030105169770852243	0.06774058279409877	ENSG00000114113	protein_coding	3
RBP4	11.89270183439368	0.8188504322371248	0.2618084077151751	3.127670495318711	0.0017619759327207713	0.050351398904050576	ENSG00000138207	protein_coding	10
RBP5	41.38454766169979	-0.4554244912715834	0.19776755689466727	-2.3028271088677426	0.02128857262140637	0.1847236164810899	ENSG00000139194	protein_coding	12
RBP7	7.327232696801614	0.12190329178395418	0.20203895318598536	0.6033652910077052	0.5462657069824064	0.8170873080275967	ENSG00000162444	protein_coding	1
RBPJ	416.8245110727751	0.006213162497466831	0.05086498705726249	0.1221500850963004	0.9027801566544204	0.9687654853954247	ENSG00000168214	protein_coding	4
RBPMS	107.47378670963656	0.021893119375847658	0.11132279544931283	0.19666339932881016	0.8440909537897107	0.949926622527866	ENSG00000157110	protein_coding	8
RBPMS2	12.744212357056435	-0.006740871583885127	0.1441360399767501	-0.046767426002354895	0.9626985908977226	0.9873970776746241	ENSG00000166831	protein_coding	15
RBSN	88.60434300359121	-0.011639060596572515	0.058577563122209866	-0.198694858171038	0.8425014464172281	0.9490526115412781	ENSG00000131381	protein_coding	3
RBX1	287.8042354918016	-0.05842930370831282	0.06695946281914539	-0.8726071155338841	0.38287726081026713	0.7173091689087456	ENSG00000100387	protein_coding	22
RC3H1	199.78409005547684	-0.07427991124753444	0.08116687327850612	-0.9151505811078788	0.3601125841938407	0.6984044032722536	ENSG00000135870	protein_coding	1
RC3H2	183.50667204908135	0.08485807240035095	0.06139863521963599	1.382084016962194	0.16694590541911067	0.500691707944039	ENSG00000056586	protein_coding	9
RCAN1	250.69426755474257	0.3216989132598124	0.08626626684939347	3.7291391526359328	1.9213503369646856e-4	0.014854752638236218	ENSG00000159200	protein_coding	21
RCAN2	54.59813275536451	-0.2860879320090671	0.11291517661376477	-2.533653496266967	0.011288029014137274	0.13506248812030544	ENSG00000172348	protein_coding	6
RCAN3	51.97496939854907	-0.17793336858551811	0.11239656310931753	-1.5830854935702894	0.11340197953150587	0.4211861226858444	ENSG00000117602	protein_coding	1
RCBTB1	10.274986638057598	-0.125692125601946	0.1795128243325196	-0.7001846585017284	0.48381199121272234	0.782075456323731	ENSG00000136144	protein_coding	13
RCBTB2	24.149133347578477	-0.12821200079461237	0.13261523552357912	-0.9667969165715967	0.3336455661898993	0.6758845555165423	ENSG00000136161	protein_coding	13
RCC1	74.36829166493348	-0.05869729921656364	0.20527396583539484	-0.28594614508316096	0.7749193699430912	0.9237076350564298	ENSG00000180198	protein_coding	1
RCC2	10.833365927465646	-0.019385412878427433	0.1672659357505077	-0.11589576079221853	0.9077351554546671	0.970728586652193	ENSG00000179051	protein_coding	1
RCCD1	66.08735531035695	0.004249040633415692	0.0865272929757512	0.04910636271270457	0.9608345328153866	0.9870544801579527	ENSG00000166965	protein_coding	15
RCE1	7.147088134209705	-0.04089961395874826	0.15158370084642442	-0.2698153807458845	0.7873022894103583	0.9288574316541667	ENSG00000173653	protein_coding	11
RCHY1	58.52466883614562	0.025785925468231434	0.11813746140747061	0.21827052283858217	0.8272183401226418	0.9430042953426963	ENSG00000163743	protein_coding	4
RCL1	49.74690309007126	-0.11226585432586991	0.14224826703756296	-0.7892247593865188	0.4299806533285878	0.7471392201153468	ENSG00000120158	protein_coding	9
RCN1	80.48600041397545	0.33338311179093655	0.12854422047846384	2.593528597007527	0.009499663859311584	0.12388003726302063	ENSG00000049449	protein_coding	11
RCN2	134.51330846584878	0.0375120465429085	0.13707242931852417	0.2736658767149979	0.78434140339308	0.9275421979739322	ENSG00000117906	protein_coding	15
RCN3	5.979846838857208	-0.18914864463253048	0.22712197996119624	-0.8328064270346996	0.40495390943142867	0.7334255552034726	ENSG00000142552	protein_coding	19
RCOR1	167.9480078440624	0.09670411550603542	0.06449275089785664	1.4994571352553252	0.13375508087302	0.4525410237168085	ENSG00000089902	protein_coding	14
RCOR2	2.92048336212696	0.044164640375321765	0.2854088354402553	0.15474167191494237	0.8770249762148195	0.9599406474420233	ENSG00000167771	protein_coding	11
RCOR3	117.06598095079111	-0.15101854514669344	0.07224720063539662	-2.09030306805692	0.03659058385851457	0.241539784338728	ENSG00000117625	protein_coding	1
RCSD1	99.0103216605111	-0.490754005002691	0.15566478210574514	-3.1526334882177482	0.00161804822445507	0.047505230918675735	ENSG00000198771	protein_coding	1
RCVRN	0.20565503913580627	0.08763967345363435	1.1946740691192375	0.07335864711472803	0.9415207237144227	NA	ENSG00000109047	protein_coding	17
RD3	0.25144563194656727	0.45833136057688667	0.6833976491786403	0.6706656967985541	0.5024335202594367	NA	ENSG00000198570	protein_coding	1
RD3L	0.010283270437187126	-0.07793959900168923	3.819642643009252	-0.02040494524908896	0.983720338934368	NA	ENSG00000227729	protein_coding	14
RDH10	90.75919479157709	0.08279609322307414	0.14317686946276398	0.5782784155970594	0.5630761645047269	0.8257543132418719	ENSG00000121039	protein_coding	8
RDH11	189.635283341295	0.0867143478187189	0.08539784235587064	1.0154161443255452	0.30990750052759	0.6525450084791917	ENSG00000072042	protein_coding	14
RDH12	0.6501479334349529	-0.5301281858020866	0.4219524590057397	-1.2563694664826577	0.20898204659950692	NA	ENSG00000139988	protein_coding	14
RDH13	102.15952639139869	-0.050025307251474166	0.08596439958168868	-0.5819305142000908	0.5606134858399969	0.8246388427332112	ENSG00000160439	protein_coding	19
RDH14	104.75389070578571	0.049141323206193736	0.06362772297178441	0.7723256610642087	0.4399215706708935	0.7542847320114398	ENSG00000240857	protein_coding	2
RDH16	1.680655397514252	-0.9387982309973739	0.35826874429897876	-2.620374358456281	0.008783328875769165	0.12024641526708661	ENSG00000139547	protein_coding	12
RDH5	3.640449388895044	-0.4453699905639567	0.23912512958794635	-1.8624976443563488	0.06253297717713997	0.3156481542794245	ENSG00000135437	protein_coding	12
RDH8	0.026368557538521745	-0.005511652591052748	3.8196274524415736	-0.0014429817199919856	0.9988486675636477	NA	ENSG00000080511	protein_coding	19
RDX	142.56319875137746	-0.020978740915328996	0.14468835340004846	-0.14499260253052249	0.8847167123967622	0.9624745597677629	ENSG00000137710	protein_coding	11
REC114	1.8557172174711098	0.05251152269089421	0.36672707897091067	0.1431896516566193	0.8861404023862198	0.9628493877892347	ENSG00000183324	protein_coding	15
REC8	26.601577094128547	-0.03127532410492118	0.20616301126654135	-0.15170191739432032	0.8794220448158342	0.960686569171181	ENSG00000100918	protein_coding	14
RECK	13.706033691912701	-0.05077356466214525	0.16322482939144486	-0.31106520283369615	0.7557510538555575	0.9164744335336484	ENSG00000122707	protein_coding	9
RECQL	36.59888735105719	0.07193649622432331	0.11917734806067207	0.603608801462012	0.5461037598055298	0.8169163379537266	ENSG00000004700	protein_coding	12
RECQL4	34.54763765121672	-0.1650263884805579	0.13238527600511044	-1.2465615018560479	0.21255832519106377	0.5569261986133831	ENSG00000160957	protein_coding	8
RECQL5	22.749962105533807	-0.3651350057071451	0.11456080020091873	-3.1872595605718965	0.001436278189221852	0.04560449228221829	ENSG00000108469	protein_coding	17
REEP1	7.422357572155884	-0.5033431806780151	0.19384395485699255	-2.596641102629969	0.00941402307513084	0.12349872964513647	ENSG00000068615	protein_coding	2
REEP2	2.757212036704486	0.02141713437088256	0.2541164454901575	0.08428078839829395	0.9328331866866191	0.9794278320179677	ENSG00000132563	protein_coding	5
REEP3	291.14570436321065	0.1793979207412579	0.08800695075535253	2.038451726840985	0.041504777736965516	0.25860929120227616	ENSG00000165476	protein_coding	10
REEP4	83.92876488605592	0.14044700648798655	0.13923216837693503	1.0087252689174722	0.31310640965454434	0.6558976786727938	ENSG00000168476	protein_coding	8
REEP5	390.9779675175048	0.1307817251783533	0.05436188250881323	2.405761521543165	0.01613879606399884	0.1619167918743851	ENSG00000129625	protein_coding	5
REEP6	329.1314511121776	-0.06578639455752906	0.2387866363643828	-0.27550283198068326	0.7829299503685385	0.9268878636345345	ENSG00000115255	protein_coding	19
REG1A	17369.395273823004	0.8111065228080461	0.2965838528159932	2.7348303527207647	0.006241243320646933	0.09885767764354121	ENSG00000115386	protein_coding	2
REG1B	4690.191461080509	0.784780960326255	0.3916178279302457	2.0039459502493306	0.04507585058097489	0.2687412088591045	ENSG00000172023	protein_coding	2
REG3A	22449.942867629616	0.15969641003309476	0.21608466183956504	0.7390455605389683	0.4598793322153852	0.7665046283684904	ENSG00000172016	protein_coding	2
REG3G	147.29219510619885	0.38699339423806167	0.4130226347108045	0.9369786585886065	0.34876953581187836	0.6903532807620187	ENSG00000143954	protein_coding	2
REG4	2433.1707688034876	0.08627022293103573	0.19668424985855104	0.4386229349481643	0.66093477580461	0.8749512830251118	ENSG00000134193	protein_coding	1
REL	140.44845427852138	-0.29126148474181335	0.10564499074272238	-2.7569833902595864	0.005833731475868286	0.09608564830474314	ENSG00000162924	protein_coding	2
RELA	361.491262568912	0.034116805721070925	0.08932388789820314	0.38194492563905996	0.7025022160492413	0.8932961911004529	ENSG00000173039	protein_coding	11
RELB	189.82451226601725	-0.24776446353842177	0.10888438157486088	-2.2754821210797544	0.022877024010137352	0.19303614846349165	ENSG00000104856	protein_coding	19
RELCH	51.175208215704245	1.125614304517133e-4	0.08816797276554089	0.001276670279706218	0.9989813647712966	0.9994252396067497	ENSG00000134444	protein_coding	18
RELL1	58.16613129328061	-0.16084143188879846	0.12685378091847635	-1.2679277726232263	0.20482374507189063	0.5471125764006749	ENSG00000181826	protein_coding	4
RELL2	0.011523680296625472	-0.05023417241570726	3.8196375246217027	-0.01315155485092331	0.9895068799223803	NA	ENSG00000164620	protein_coding	5
RELN	9.854794441911864	-0.3698636556169945	0.1807909831336847	-2.0458080884681142	0.04077525592944874	0.2561863459752026	ENSG00000189056	protein_coding	7
RELT	23.779886170856567	-0.26015621457991267	0.1982847870668271	-1.3120331540726486	0.18950894835714033	0.530241584290393	ENSG00000054967	protein_coding	11
REM1	6.473660195851016	0.1320091918680617	0.19596871289177326	0.6736238143328819	0.5005505089435704	0.7921314078508129	ENSG00000088320	protein_coding	20
REM2	2.4584182751350276	0.6578048285370319	0.36206476683119315	1.8168153568052723	0.0692453905840248	0.33199032109111304	ENSG00000139890	protein_coding	14
REN	0.3430808431860985	0.5845436453032602	0.800681340142552	0.7300577845353421	0.46535486427102063	NA	ENSG00000143839	protein_coding	1
RENBP	5.80786596650368	-0.6362406903500136	0.2381455797643764	-2.671646019966092	0.007548022465369918	0.11080341882811011	ENSG00000102032	protein_coding	X
REP15	43.821093361375496	-0.03710710010114515	0.17134134727859837	-0.21656827549517038	0.828544811450536	0.9438100808617387	ENSG00000174236	protein_coding	12
REPIN1	114.8646555902504	0.10674770123054773	0.11605654912762166	0.9197904128026636	0.3576822943150546	0.6969906373821941	ENSG00000214022	protein_coding	7
REPS1	123.30952582491713	0.002984987097853403	0.07009366296452835	0.04258569136790565	0.9660318017772631	0.9883900476572702	ENSG00000135597	protein_coding	6
REPS2	20.954912253064137	0.14888352184507309	0.12319263653795187	1.2085423774432058	0.2268387056005698	0.5715783272548843	ENSG00000169891	protein_coding	X
RER1	456.06062517253844	0.06624437571436237	0.06356017011530994	1.0422309379314558	0.29730462260054463	0.6412347728226615	ENSG00000157916	protein_coding	1
RERE	382.13925001402276	-0.10944480907004198	0.0566671066056352	-1.9313639891957772	0.05343805518824325	0.291986821057796	ENSG00000142599	protein_coding	1
RERG	9.659583639055136	-0.40134287512594885	0.18241472201386627	-2.200167128481224	0.027795039577058808	0.21058844012709332	ENSG00000134533	protein_coding	12
RERGL	4.082432057606914	-0.27270614940438254	0.34813850643854893	-0.7833265908852252	0.43343535205642375	0.7485051720466981	ENSG00000111404	protein_coding	12
RESP18	0.005927178048780526	-0.0779395989825144	3.819642643009252	-0.0204049452440689	0.9837203389383726	NA	ENSG00000182698	protein_coding	2
REST	207.18817288410185	-0.06070424864981948	0.060501196223412	-1.0033561720938156	0.3156890426033939	0.6578517652500963	ENSG00000084093	protein_coding	4
RET	2.997454923213818	-0.16796914888699382	0.287482141257871	-0.584276811603145	0.5590340905157911	0.823417000272174	ENSG00000165731	protein_coding	10
RETN	0.5549348177769683	-0.37571991315552006	0.775934779813669	-0.4842158425296318	0.6282326946635615	NA	ENSG00000104918	protein_coding	19
RETNLB	102.90340055887387	0.534075392285822	0.2902231755303473	1.840223101790078	0.06573548965805426	0.32352634727346646	ENSG00000163515	protein_coding	3
RETREG1	264.6523677636416	-0.11824785282336953	0.1412953594306063	-0.8368841927992972	0.40265766639865985	0.7325942644388181	ENSG00000154153	protein_coding	5
RETREG2	211.8807199714171	-0.09466000410369742	0.07201503526952295	-1.3144477920398645	0.18869555632462187	0.529221120645187	ENSG00000144567	protein_coding	2
